,0,1,paper_type
1207,-0.020018093972586172,0.2718451019114331,J
1208,-0.2252762607813804,0.06459040693503146,J
1209,-0.16979704482179908,0.0800961265038412,J
1210,0.1884681320386821,0.2772357062755373,C
1211,0.4813980587183012,-0.11078200854766858,C
1212,0.2540212737335613,0.14900747345361373,C
1213,-0.1862094030883611,0.2327354338944471,C
1214,-0.100783888534745,0.15573056006100913,C
1215,0.08947303271071463,-0.3926851066657652,C
1216,-0.15559927320692973,-0.2896695564739991,C
1217,0.03857801753835448,0.05687481938756395,C
1218,0.13572822291277342,-0.1101646016148953,C
1219,-0.09453678942067309,-0.25493499000351016,C
1220,0.17764599765553685,0.012837619056200067,C
1221,0.18941989182984986,-0.2364291020248258,C
1222,0.1216855039510836,0.3151004010875743,C
1223,0.1786540764399425,0.28534077217629084,J
1224,0.16746466022541104,0.07794409697156941,J
1225,0.2706468578224006,0.009695024633471584,J
1226,-0.0329028884466155,0.11821771477906569,J
1227,-0.17000090997002285,-0.19048267615282458,M
1228,0.011776454232786298,0.15708061414903993,J
1229,0.06217282209802909,-0.20283982232618736,J
1230,-0.13661109936429625,-0.09649858744522412,C
1231,0.13400547414764458,0.08916776184809419,J
1232,-0.03479509856547121,-0.24081702712085296,J
1233,-0.09939502489238182,-0.0777695120812142,J
1234,-0.38868540519969774,0.127059003268561,J
1235,-0.256669496928256,0.08437746981557924,J
1236,-0.26379251471061965,0.527603363261636,J
1237,0.28921861680386146,-0.03104244992732557,J
1238,0.009919278892842767,0.01828845777185802,J
1239,-0.35485120127546566,-0.11944578935894976,C
1240,0.3059742388873178,-0.13559623612546245,J
1241,-0.16748867770396017,-0.20123237068213048,J
1242,-0.23527059574281278,-0.11804782500217473,J
1243,-0.2765686398593096,-0.29921328046166507,C
1244,-0.3226031609709172,-0.20952964854775077,C
1245,0.1288631366300964,0.12374095838111801,C
1246,-0.15454471820465923,0.20175458205892216,C
1247,0.015202833124327216,-0.17969724391449332,C
1248,0.2007837193063938,-0.272930998743213,C
1249,-0.2013557066276352,-0.22915627520756512,C
1250,0.38319457091733633,0.018602914814501083,C
1251,0.1593908862004657,-0.125342494963949,C
1252,0.23117340972247866,0.2686503947593312,C
1253,0.3792559054604087,-0.13504016011296285,C
1254,-0.3878287534784683,0.09475852662390324,C
1255,0.019826528781643156,0.3696710217847338,C
1256,-0.05354597720685969,0.03815602852281238,M
1257,0.5545119212524267,0.00861670190353637,J
1258,0.5207885722961397,-0.09437869784444053,J
1259,0.2530098685969881,-0.08499657486679994,J
1260,0.3806579286834859,0.06396956652095347,J
1261,0.37736961780287387,-0.11239398135335782,J
1262,-0.22419064415954562,0.12819447232554568,C
1263,0.4881645207510511,-0.19636716406412813,J
1264,-0.14606874266861736,0.3081839730764504,J
1265,0.06472271911089139,0.06018138835855514,J
1266,-0.3959812086737931,0.033093394008869174,J
1267,-0.3377396155117218,0.24879699308440212,J
1268,-0.2543247351151171,-0.4079696573173826,C
1269,-0.23302983363171195,-0.30719977243560215,J
1270,0.3403830115709611,-0.057421883126671014,C
1271,-0.16396833777010977,0.047272618795546055,C
1272,0.3497270091307481,0.1882982557298181,C
1273,-0.19799492168536564,-0.31104920816537446,C
1274,-0.21334890156104372,-0.05998365010516175,C
1275,-0.23895396830714372,-0.29814646378833615,C
1276,0.30773045347844474,-0.20017364151858127,C
1277,-0.3442929397606122,0.21662288502512209,C
1278,0.5222563060022885,0.06772415437905446,C
1279,0.09532605410086822,-0.13526571683302024,C
1280,0.4797537432313457,0.096329967049653,C
1281,-0.23297661077854565,-0.13658539849377574,C
1282,0.257661801911272,-0.22904664953280435,J
1283,-0.1796021704053231,-0.1740216218362174,J
1284,0.5849701157882197,-0.05677677096357867,J
1285,0.09242621622934195,-0.04439415790030301,J
1286,-0.3003563611242561,0.4014762294357787,J
1287,-0.170834486731181,-0.22504593271003118,C
1288,0.07052938997432169,0.06121022433635768,J
1289,-0.317387127424173,0.19239449402529457,J
1290,-0.025025705857353153,-0.18608773528539252,C
1291,0.11642896970261621,0.19638028701788737,J
1292,-0.26344840951306014,0.05319491410128314,J
1293,-0.1268477440900455,0.4719248314891948,J
1294,-0.28425113352811077,0.17283862305021808,J
1295,0.5568874684372922,-0.15012425812521837,J
1296,0.14371468101393836,-0.1958021042090155,J
1297,-0.04426963107636923,0.5072823940065988,J
1298,-0.2054194343612132,-0.26538607247713186,J
1299,-0.03739270314404197,-0.11077931487071911,J
1300,-0.32969704253851245,-0.1652956709020725,C
1301,-0.039711182664224416,-0.3119279710473216,J
1302,-0.15435441205166747,0.3228733781662902,J
1303,-0.16997304612095052,-0.2934241651285795,J
1304,-0.047334196375019996,-0.016231745880988763,J
1305,-0.16552458391889358,0.2914165634020344,J
1306,-0.3040649138321146,-0.2772625349736064,J
1307,0.3297841247202305,0.2387124444686269,C
1308,-0.31574264184616324,0.17098665887385592,C
1309,0.42886255865290984,0.0846308171206665,C
1310,0.06656345962219257,0.32880670623973857,C
1311,-0.022243968922315803,0.13716401484978166,C
1312,-0.30732555791916605,-0.3914909320339415,C
1313,0.10628256459988165,-0.1892896071142683,C
1314,0.4315403490496442,0.14434624438632576,C
1315,0.007068645579126899,0.2072573829636126,C
1316,-0.08981699775611612,-0.2575527530197636,C
1317,0.4350553456846982,-0.030256037230080506,C
1318,-0.05718019924384126,-0.14936847209782111,C
1319,0.6406415636546255,-0.15602580216530854,C
1320,-0.24352042966945356,-0.2073432682649746,C
1321,0.33096115057385345,0.17941240514798193,C
1322,0.11750611870327801,0.3503354198211298,C
1323,-0.29329760766387036,0.12430366936509364,C
1324,0.3623486408133758,0.08361722286280754,C
1325,0.2747542259891873,0.04962444399950188,J
1326,0.13986723533769502,-0.30257984701717483,J
1327,-0.12676079732336484,-0.2027786159091306,J
1328,-0.08348480012973067,-0.319617496194628,J
1329,-0.07707684226059165,0.0018197827745855273,J
1330,0.004767316352548885,-0.21875053664919536,C
1331,0.1678324320607919,0.38295651598101005,J
1332,-0.14278990876165681,-0.2200112110360009,C
1333,-0.05940143041918469,-0.16530633126499109,J
1334,0.003882286248214835,-0.3355673060577938,J
1335,-0.2606419062608534,-0.33785544016281865,C
1336,0.1489320002375029,0.17622463079216663,J
1337,0.20230712468130468,-0.09203296465941185,J
1338,0.12555879281829188,-0.06509320628807626,J
1339,-0.3197641602984349,0.29342087398090866,J
1340,-0.08504968818373736,0.277695981370218,J
1341,-0.1525722611493515,0.1610786336491317,J
1342,-0.10411231656794764,0.11455328524782314,J
1343,-0.0876039090964451,-0.1614193793291449,J
1344,-0.17580375248992275,0.597210749609157,J
1345,-0.23099905731108006,0.3197616121128262,C
1346,0.1325612344353936,-0.1215003575966624,C
1347,-0.23750934561622788,-0.22582259844226688,C
1348,-0.2958020965751307,0.107238440339043,C
1349,-0.19169390976826392,0.12363420995968281,C
1350,0.5256529864793699,-0.1706158044313717,C
1351,-0.3014375135401229,-0.05745707221960971,C
1352,0.08129153095019732,0.2739342674343772,C
1353,0.019001580200845834,-0.3226995231607153,C
1354,0.2734442999960127,0.006322310672373638,C
1355,-0.10526914868491287,-0.18146990179651287,C
1356,-0.2915240008007659,-0.03209044185569522,C
1357,0.48152197386076373,-0.16872338930922262,J
1358,-0.22731484878487865,0.24306517721313606,J
1359,-0.33382421003055196,0.22374989009924562,C
1360,-0.3908104443600121,0.0913736936833196,J
1361,-0.28966042632786554,-0.23293822034455858,C
1362,-0.03576248535818745,-0.22674405473551923,C
1363,-0.3200203901530539,-0.14336239596781733,C
1364,0.1133854892597761,-0.13620746515238222,J
1365,0.16880013024098445,-0.07433796650685448,J
1366,0.08165517666357737,-0.009036596197953587,J
1367,0.0111066091509212,-0.08416279030247038,J
1368,0.06601798687081206,-0.08609515456732314,J
1369,-0.3121069817646305,-0.21982355502214643,J
1370,-0.036547669709392085,-0.17789441121455848,J
1371,0.027890260814442156,0.09700530877650017,J
1372,-0.1950860949064059,0.5035154405952681,J
1373,-0.2451361369537487,0.12182715620576236,J
1374,-0.037255139203882334,0.004383180547555347,J
1375,0.13362306475801264,0.4617184199036807,J
1376,-0.28543056076124795,0.13470512253708605,J
1377,-0.18317718543907005,-0.07839121758825238,J
1378,-0.18703227213236695,0.13478182319999468,J
1379,0.1746793018066377,-0.18153967799710785,C
1380,-0.3489794206749951,0.24055231928357568,C
1381,-0.19632760578603545,-0.13086273088548925,C
1382,-0.1566220091365477,-0.013641705512163706,C
1383,0.2645422173232329,0.05785022354846201,C
1384,0.22898192765114275,0.28017406173652454,C
1385,0.056218549377356174,-0.3424687569792052,C
1386,-0.23281625497970357,0.23077893037101505,C
1387,-0.3173319848196351,0.22098873982433978,C
1388,-0.015004258301636934,0.09468221795040549,M
1389,0.1668293357621748,-0.06175868875203643,C
1390,-0.2892486687539598,-0.2589066227824318,C
1391,-0.016499999999131824,0.27923208941135724,J
1392,0.1712733829609228,0.06889895685275649,J
1393,0.012667277269790335,0.10588059119625508,M
1394,0.42287269473091915,-0.14939179120898194,J
1395,-0.35658196481698184,0.242217183432421,C
1396,0.48507134036825517,-0.14706906372318107,J
1397,-0.08012229237210895,0.40485550307414786,C
1398,-0.14513663086051876,-0.1386489990670814,J
1399,-0.1458770037754334,-0.10686252394395834,C
1400,0.06222180900586144,0.11309768410046915,J
1401,0.3313859929526362,0.09218855947921398,J
1402,-0.008144842062231506,0.16323447271482372,J
1403,-0.07988623178450731,-0.12057820242696554,C
1404,0.20607359055589478,0.20493526975394263,J
1405,-0.025737731567033635,-0.13578460823330846,J
1406,-0.2927776986755372,-0.13693266796030945,J
1407,-0.007345763457008353,-0.06734991178633146,J
1408,0.17398912644330083,-0.028993850918522596,C
1409,0.3779582074583613,-0.07555389186494184,C
1410,-0.24790987578608673,-0.1509230565063468,C
1411,0.02471553925496221,0.13967333309726016,C
1412,0.49246560216881985,-0.1757251261153632,C
1413,0.4940462578498025,0.017035732250081145,C
1414,-0.13114027281030743,0.14530013111260504,C
1415,0.1525331349277804,-0.16825862841459605,C
1416,-0.14936907222800766,0.09204027487063525,C
1417,0.11690243617369203,-0.22764340860131446,C
1418,0.30035883681286585,0.0801953112982166,C
1419,0.3948261149880948,0.07963032617399224,C
1420,0.16348824346685156,0.18116304063663793,C
1421,0.3052252812242266,-0.25574742849799853,C
1422,-0.1597338468299292,-0.17336175217792407,M
1423,0.2179173397130092,-0.27523001893636656,C
1424,-0.30028019774284453,-0.31721215175915685,C
1425,0.31603311748501894,0.27269150804967607,C
1426,0.5064342213509672,-0.1218519711294385,C
1427,0.0032339042558604384,-0.14113528777204593,J
1428,-0.27396855924322344,0.031247275439092143,J
1429,0.006000839169428941,0.33127110557151834,C
1430,-0.2160955645458729,-0.051397352927442005,J
1431,-0.16793786584313516,-0.23342337616747622,M
1432,0.3291530896034236,0.12049116218424148,J
1433,-0.3110736442858223,-0.3490218426948723,J
1434,0.035097857302533744,0.3922251708718252,C
1435,0.14452357896427723,0.2914210806075919,J
1436,-0.1695287580146275,0.23392934633374318,J
1437,-0.31880841194532694,-0.15708885660060434,J
1438,-0.13033936908270094,0.12795726026928078,J
1439,0.14661126354139808,-0.30285668719626957,J
1440,0.11412021800618857,-0.06391042354015825,J
1441,-0.03833185607588117,0.4642305305012151,C
1442,-0.16955231596626522,-0.3431593288461682,C
1443,0.05728069499140372,-0.010225213802723922,M
1444,-0.425729966965993,0.27334564783958415,M
1445,-0.08066341264505526,0.546152559756187,C
1446,0.4803227131027864,-0.030057553472401584,C
1447,0.4059071915562497,0.3118166278925761,C
1448,0.13572822291277342,-0.1101646016148953,C
1449,-0.13906020658949558,0.5774886324570035,C
1450,0.45438430928109935,-0.009733212077019528,C
1451,0.14570675258084032,0.061185830581481415,C
1452,0.14280718065735326,0.38743086814481265,C
1453,0.3307980753806325,0.18441229960565764,C
1454,-0.20256030439163328,-0.34078974579551957,C
1455,0.04012372148739505,-0.02268919320720485,C
1456,0.32097107451176937,-0.017032366424959502,J
1457,0.02790190344112427,0.2361959120283408,J
1458,-0.09603393035274532,0.1729916414670827,C
1459,0.08323189458043023,-0.06499872366732863,J
1460,-0.026225543309399066,-0.22448410581123612,J
1461,-0.2967799543049918,0.11596996790734605,J
1462,-0.19883463696017512,-0.0027271786807687584,C
1463,-0.010289310656792103,-0.23219269224795078,C
1464,0.148211341084814,0.04697880724067973,J
1465,-0.21928193410109117,-0.3264328825002158,C
1466,0.039382378978350265,-0.44110011492476586,J
1467,-0.09588342417955177,-0.177833691492702,J
1468,-0.22822714035117517,-0.23745764125369623,J
1469,-0.021663280312341097,0.16660979937562126,J
1470,0.14546465310032503,-0.04394160681933694,J
1471,-0.346514408793738,0.17866408814040252,J
1472,-0.2431517180239742,0.07059949705862359,J
1473,-0.1576598120381469,-0.3349247994528646,J
1474,0.02295720270252612,-0.05129211194883204,J
1475,-0.015780986698147533,-0.29795060898482323,C
1476,-0.20017255187715177,0.10715289255038782,C
1477,-0.19325129894019838,-0.04970461258620967,J
1478,-0.09630481787730266,-0.0027472783270912583,J
1479,-0.30120201557490034,0.10610868543122451,J
1480,-0.07221845010164761,0.08515186933165102,J
1481,-0.10257925582958852,-0.019050299603185467,J
1482,-0.15325061117331115,-0.13145169050287175,J
1483,-0.1850588768660578,0.16874542914088997,J
1484,-0.015154691504802191,-0.3264457340439575,J
1485,-0.10740764241254937,0.24201080604300496,J
1486,-0.11842842994156683,-0.12257349048398092,C
1487,-0.27251944569206127,-0.35804485964702915,C
1488,0.06772973795200887,0.36878354924676926,C
1489,-0.1495220785905571,-0.2961263164457322,M
1490,0.3926119884151726,0.19361163156062366,C
1491,-0.18065477167379387,-0.0025886233823139435,C
1492,0.280652014201988,-0.1328698175519259,C
1493,0.13572822291277342,-0.1101646016148953,C
1494,0.55587084400457,0.02494993809189441,C
1495,0.4588124030417633,0.024370016928648403,C
1496,0.6858151102857437,-0.09276215144451148,C
1497,0.4307217703494519,0.1714457360361444,C
1498,0.13572822291277342,-0.1101646016148953,M
1499,-0.09545833135606999,0.3421088607881529,J
1500,0.2162972935882762,0.17464925809412019,J
1501,-0.04231961587406817,-0.295212990641713,J
1502,0.08137773835703287,0.23165239805349272,J
1503,0.14424853690839265,0.1994349621388699,J
1504,0.07067882626210935,0.016932640859272836,C
1505,-0.19649480973855837,0.2317824103594453,M
1506,-0.33241110364193155,0.24317099675374032,J
1507,-0.12216563605495465,-0.18195016183516632,J
1508,0.28360499352433766,0.282153247396182,J
1509,-0.3178546973491739,0.06758790494197474,J
1510,-0.3103940182267781,-0.20504422307178374,J
1511,-0.45346096674687386,0.04167497999000715,C
1512,-0.008745006955039197,0.4209199161447837,J
1513,0.08449622268204612,0.3708342027686991,J
1514,0.22861236608199217,-0.09771796805146277,J
1515,0.059644788218822485,0.2059175504157237,J
1516,-0.18413212142206786,0.28313513714000316,J
1517,-0.08192184891242317,0.13383866208264378,J
1518,-0.04296598814311125,-0.16855687166820837,J
1519,-0.19598246886300896,-0.07848450251545892,J
1520,-0.0661118288937808,-0.10273852495804346,J
1521,0.004556912204732999,-0.18677612234960686,J
1522,-0.14586892572403407,0.362869290342156,J
1523,-0.0689762994858984,-0.10271330438218222,J
1524,-0.25422708890756573,-0.03292221560537205,J
1525,-0.11580423733411845,-0.1936132893938872,J
1526,-0.2554059509359164,0.16600111055013958,J
1527,-0.31293645749648086,-0.42332642403921783,C
1528,0.25417660547162063,-0.05220382738705047,C
1529,-0.16505700980968133,-0.13836559494960252,C
1530,-0.0835300742119591,-0.027456055695639404,C
1531,0.41901104609785006,-0.08985836516495374,C
1532,0.2874251330830775,-0.07602559738623,C
1533,0.41263347033198094,0.07446206456068002,C
1534,-0.220283598036015,0.004769999307910639,C
1535,-0.2391881756991443,0.14818724965215843,C
1536,0.16798605443561748,-0.06288603219665025,C
1537,0.40997483500424414,-0.22501690738889144,C
1538,0.10972950298153876,0.31840512986111785,J
1539,0.20145686198851848,-0.07659069620703311,J
1540,0.15526768325156992,0.2431405067514019,J
1541,-0.23218625568877588,0.3763611277391382,J
1542,-0.07281097446673221,0.17809154183829876,J
1543,-0.25004452077060063,-0.29149758162322,C
1544,0.09996268672941387,-0.2533541319674046,J
1545,0.31706188975723343,-0.0834773036564911,J
1546,-0.20409177419087568,0.33469381134263776,J
1547,0.07713622728229717,-0.12442309271341336,J
1548,0.26343392418221473,-0.07814328248685877,J
1549,0.06290087681928055,0.13074071811200746,J
1550,-0.07980309270989006,0.19928597980551974,J
1551,-0.05103884787202369,0.07709311299631208,J
1552,-0.09039051450155605,-0.05199050726686234,J
1553,-0.14981086017779985,-0.34741098665093345,J
1554,-0.2942779067099298,-0.3849842055900166,J
1555,-0.23232459904780312,-0.24458730387227443,J
1556,-0.4348767571654142,0.006008406963451234,J
1557,-0.1683803218680112,-0.15275376968747179,J
1558,0.24035731455511986,0.3926406509954764,C
1559,0.11820952558811562,0.18033972444226468,C
1560,-0.14719800193968957,-0.2729125607560911,C
1561,0.0006526080694698372,0.014349158335437855,C
1562,0.10060721278046009,0.15011311467196256,C
1563,-0.10060662941475164,-0.06504671171321821,C
1564,-0.13834494638350953,-0.25719569318407853,C
1565,0.5102232919330768,0.22179915599140046,C
1566,0.4785232038385174,0.09302329488121054,C
1567,-0.2097630552064509,0.01802949461057034,C
1568,0.22089047374911244,-0.1289300633162068,C
1569,0.5194881763548835,-0.21248839119187998,C
1570,-0.4203563280308285,-0.32929441549418526,C
1571,-0.08221993714219036,-0.18599822752683076,C
1572,0.18503539941950592,-0.10228007698058843,C
1573,0.13572822291277342,-0.1101646016148953,C
1574,0.13572822291277342,-0.1101646016148953,C
1575,0.5965264289736112,-0.20466672214195425,C
1576,-0.38394798512142586,0.13632611727696964,C
1577,0.4968787593172358,-0.04417189244814903,C
1578,-0.06221806057091262,0.1058872117131371,C
1579,0.4086394409707547,0.14826634891710744,C
1580,0.3054416041823247,0.28307870017695413,C
1581,0.010185284391873986,0.350181079968752,C
1582,0.3143337066221811,-0.19776520907719444,C
1583,0.366063810136527,0.0050107633013313545,C
1584,0.197855491503336,-0.10287391913997179,J
1585,-0.2627196070711268,-0.03225212135308207,C
1586,0.3114854485733042,0.03588637866812836,J
1587,-0.04040677951028371,0.3125216753905342,M
1588,-0.1786825560848361,0.1601062829771423,J
1589,-0.2724332461756311,-0.12021040978944841,J
1590,0.008934312289952928,0.16652003616931912,C
1591,0.03479907092055538,0.24300101631775767,M
1592,0.10975062200043029,0.1949628820422754,J
1593,-0.24285849294194758,0.0731977929579104,J
1594,-0.008110770124939269,-0.08332619003864801,J
1595,0.06416904013135837,-0.2300651192890764,J
1596,-0.04860536562461857,-0.16311361518699682,J
1597,-0.19491816595537556,-0.34146835948557164,J
1598,-0.2830870097350262,0.013125722272503474,J
1599,-0.17108236329319498,0.17332262014742544,J
1600,0.15507505146738748,0.03184167626129205,J
1601,0.05856868114953529,0.2891622860276043,J
1602,-0.2071298056275828,0.15258902196209767,J
1603,-0.3885294420107234,0.13547008525640902,J
1604,-0.11474725520862004,-0.11016003327902163,J
1605,-0.22991802676080145,-0.2480427140764151,J
1606,0.033277958971995904,0.38785023682937875,J
1607,0.005352001573079549,-0.06719260665939018,J
1608,-0.27737871052453245,-0.14605994103474906,J
1609,-0.29763893817320036,-0.11213216916925765,J
1610,-0.27510032843865134,0.019972286708562444,J
1611,0.08347861279155444,-0.09108645678301404,J
1612,-0.2975521037787641,0.03262754045613446,J
1613,-0.276962660735456,0.5518543514029669,J
1614,-0.11037742457504608,-0.17922902887742298,J
1615,-0.37039703196240686,0.061997392609876245,C
1616,0.21968046839865457,0.24142838177789966,C
1617,0.3854592576902795,-0.25518755325282544,C
1618,-0.29455356411358663,-0.309019203712322,C
1619,-0.07846457475959162,0.2677894424382065,C
1620,0.39388611856578604,-0.06322046954725041,C
1621,-0.12905627196691868,-0.23996124137791855,C
1622,0.13572822291277342,-0.1101646016148953,C
1623,0.12797521091571087,0.14206370159667506,C
1624,0.09138195629706707,0.10853100015719509,C
1625,0.5060483259780247,-0.09534419447627358,C
1626,0.1859296735835957,0.2307175799515928,C
1627,-0.06718832052216882,-0.1815645748064884,M
1628,-0.03961075931030779,0.08426350696645575,M
1629,-0.20356651267318734,-0.2729927968757074,C
1630,-0.20857460394545804,-0.1713656970197666,C
1631,0.4518871147653118,-0.15544133607903526,J
1632,-0.044530857829494265,-0.07324633572615538,J
1633,0.0303223107437784,-0.1505947129787266,C
1634,-0.021310695016773063,-0.014758735030847039,C
1635,0.5602179714477059,0.12172821269914884,J
1636,0.30567186206621766,0.166650780316472,J
1637,-0.1385730868073624,0.2025881309927868,J
1638,-0.34566977564634344,0.038483302322098505,J
1639,-0.26033013351240114,0.3293279766847974,J
1640,0.22322680062186478,0.21233466354435976,J
1641,-0.05790326719541264,0.14109101888101078,J
1642,0.2635026046829262,0.19961908227013483,J
1643,-0.2415455486870791,-0.346390143013495,J
1644,-0.21792879958289016,0.04420273450287515,C
1645,-0.4848583180421332,0.017791099880291438,C
1646,-0.24925139314782357,0.5895187794454745,J
1647,0.04013098132135118,-0.2687092659962069,J
1648,-0.05690128215055062,-0.17304258767671013,C
1649,-0.12405713260229637,-0.10903088248426764,J
1650,-0.3785516721130735,0.28163101151040537,J
1651,-0.3794860389161837,-0.06158739437867849,J
1652,-0.28632702279948463,-0.16242511503384666,J
1653,-0.029615408137800336,-0.12567977598695507,J
1654,-0.28372970579867607,0.010428645892402489,J
1655,0.08834150004381942,0.425760510939864,C
1656,0.23312578417367225,0.2988311233862978,C
1657,-0.036536315548553994,0.24366357455809043,C
1658,-0.11329039689690308,0.24777700580438514,C
1659,0.07173105023174786,0.2792221245999769,C
1660,0.44785054690323034,0.2201559889698612,C
1661,0.4520278130176192,-0.2199353629369944,C
1662,0.5461889303256765,-0.09465284296270708,C
1663,-0.30098063454032076,0.29971887331943736,C
1664,-0.3400973115385851,-0.042807918567014325,C
1665,0.23870478645756527,-0.03138998001014065,C
1666,0.5870893449654395,-0.12202537324930236,C
1667,0.6719691976652643,-0.09689052633942459,C
1668,0.3958252024558446,-0.04537037734633459,C
1669,0.6039935746496342,-0.058748199026128836,C
1670,-0.17101708992133652,-0.2951767057966295,C
1671,0.42149690822036984,-0.019909100340752064,C
1672,0.3294935041258729,0.14101568766370337,C
1673,-0.017694616600785126,0.3358772698910538,C
1674,-0.2319049524760891,-0.10902410892031372,C
1675,0.19294684028709905,0.06983610026591364,C
1676,0.3791798945859126,0.19587076118515237,C
1677,0.2294080799883532,-0.1107078576883147,C
1678,0.6442632583600512,0.08630874264581145,C
1679,0.23986864163802307,-0.11700709020023511,C
1680,-0.30640209815220887,-0.25742820943395234,C
1681,0.21252753726253404,-0.051463721380593234,J
1682,0.11965989844771452,0.21201938742188012,J
1683,-0.18514862202801935,-0.2151911211179671,J
1684,-0.155829830453902,0.04845669675609398,C
1685,0.09475934342648275,-0.15445924886755064,C
1686,0.45184760630943893,-0.11517573859020719,J
1687,-0.2965669549860786,-0.2228745198908469,C
1688,-0.1958816998279428,-0.07656222821271175,J
1689,-0.04942888683957332,0.4383375558070903,C
1690,0.13595099759277962,0.04510162013631603,J
1691,0.03773028130395772,0.2478764877780143,J
1692,-0.307501608024395,0.3139667892155975,J
1693,-0.0877131727536647,-0.16324969970353612,J
1694,-0.14720875583329246,-0.1797629860394326,J
1695,-0.0925847700141111,-0.19041496974074323,J
1696,-0.417928358060466,-0.11693643762913403,J
1697,-0.17166004610977975,-0.12602675393840915,J
1698,-0.09996845456694936,-0.12312311108667362,J
1699,0.583222894517547,-0.2651609352147236,C
1700,-0.28527390910160894,-0.26428733389264825,C
1701,-0.038741153264196714,0.24082305830625622,C
1702,0.08003809288383588,-0.10619555971676753,C
1703,0.48366004803319357,0.042448612151321806,C
1704,0.36435922289357725,-0.09171328874889091,C
1705,-0.418658177555395,-0.2066617820539718,C
1706,0.3095153222649128,-0.025369316392208956,C
1707,0.21127292827809058,-0.0016836610026857376,C
1708,-0.09983043936864175,0.12024509881774122,C
1709,0.2517575967484462,-0.03370239459129332,M
1710,0.002861721559236473,0.30326595128537853,C
1711,0.02017877414789983,-0.22531454627531902,M
1712,0.5459983344119707,0.010937598980437101,C
1713,-0.08974784681553168,-0.04583997562894217,C
1714,0.01553114361946684,0.1348580473712693,C
1715,0.31318573805302186,0.14128613524147393,C
1716,-0.1378932744073421,-0.21370204999389583,C
1717,-0.13298254706867466,-0.10202383082177442,C
1718,-0.16724103544329239,-0.12064145833758194,J
1719,0.0676384481371127,0.18949261436596496,J
1720,-0.14752847519354714,0.24051801945708656,J
1721,-0.21413097648906687,-0.13308721407964758,C
1722,-0.33619234310744167,-0.08396111452249608,C
1723,0.5649042057962336,-0.18892648860311473,J
1724,-0.28167150257179835,-0.2853807623295155,C
1725,0.298617665658188,0.17371094652017066,J
1726,-0.03800337209815918,0.3811962372694001,J
1727,-0.2594538522511804,-0.4297137557201742,C
1728,0.14303050594981662,0.0012196829623398401,J
1729,0.18484876301893274,0.1511192588831708,J
1730,0.5301814443723118,-0.04126523331222241,J
1731,-0.06292825405162354,0.31793373586058604,J
1732,-0.17616736800327043,-0.2898956632791108,C
1733,-0.08774731554326327,-0.15561954697452818,J
1734,-0.2204581168283032,-0.20442450379728827,J
1735,0.41604801898386806,-0.10637829856604045,J
1736,-0.2057042598792146,-0.31308102707870106,J
1737,-0.10403930018846473,-0.12513823689343495,J
1738,-0.023813172527850528,0.15570848032551005,J
1739,-0.2604865917119557,-0.23809944279547005,J
1740,-0.047399140813251306,-0.05115255954077482,J
1741,0.0022588174210055587,0.05685299929199424,J
1742,0.11294935322256958,0.0005242340735082316,J
1743,-0.1291602658440855,-0.05741473628286334,J
1744,-0.22731473946707845,-0.15674433544096872,J
1745,0.1179260019788983,0.023314751836565104,J
1746,-0.19662231854418422,0.2996577589060545,J
1747,-0.12863853126891486,0.22680542183761127,J
1748,0.037437977569659026,-0.28670307419415136,J
1749,-0.2381475283990727,-0.41253886833193126,J
1750,0.0935547471848766,-0.2400317843574668,C
1751,0.020330672857811875,-0.3328957129097973,C
1752,0.18328780364686537,-0.11064989412269333,C
1753,0.3564786320270338,-0.11555552968672644,C
1754,0.1226349592855595,0.5991408864497708,C
1755,-0.17910758202120705,0.47826447347113016,C
1756,-0.20814282096351347,-0.1831705810969357,C
1757,0.24906671892971854,0.22666719751446845,C
1758,0.049815521559772855,0.3278451091211329,C
1759,0.616133536456414,0.09176159819733014,C
1760,0.4232194231263457,-0.09527494080080079,C
1761,0.20384913871661126,0.2712110537242642,C
1762,0.024341412611335326,-0.05892243035762513,C
1763,0.249136660892545,0.002223630862860741,C
1764,0.2527145349544355,-0.05197136790251806,C
1765,0.04986485025063333,-0.027847426319853406,C
1766,-0.22649008969974596,0.3395250956303873,C
1767,0.15156918701752942,-0.08028260463526878,C
1768,0.126808709938383,0.4662594858552152,C
1769,0.25881480161935844,-0.08049651731369259,C
1770,0.4887647823608503,0.1565926461640442,C
1771,0.14717870170330385,-0.31594573901782413,C
1772,-0.17224393014022063,0.2622059153248059,J
1773,-0.33327199437338706,0.2130204591543447,C
1774,-0.2228736329286043,-0.23282724684900308,C
1775,0.17000330415048295,0.08661455996076557,J
1776,-0.3045599942692842,-0.2817640753910437,C
1777,0.3486142227902002,0.2397894760003254,J
1778,0.06293190376083055,-0.1679354907101198,J
1779,0.3806851375730918,0.02319023443123816,J
1780,0.08245853621216243,-0.06952052405676318,J
1781,0.23100876748035146,0.00184416135706088,J
1782,0.26565772903133544,0.1497599643449034,J
1783,0.07670407086622184,0.060940000537394366,J
1784,-0.29576105166078187,-0.16828448656651424,J
1785,-0.15187672543692116,0.161278827476344,J
1786,-0.07255289890078116,0.003937432978423903,J
1787,-0.284451518780902,0.3745800793552492,C
1788,-0.021391063844503833,-0.20607100588550933,J
1789,-0.08908587669179757,-0.15495721592593342,J
