,0,1,title,paper_type,cite_number,award,names
2093,-13.726639,89.60393,A frequency-sensitive point hierarchy for images and volumes,1,1.0,0,T. Welsh;K. Mueller
2094,42.97894,-71.34185,Producing high-quality visualizations of large-scale simulation,1,0.0,0,V. Popescu;C. Hoffmann;S. Kilic;M. Sozen;S. Meador
2095,89.98667,-37.288513,Visualizing gyrokinetic simulations,1,0.0,0,D. Crawford;K.-L. Ma;Min-Yu Huang;S. Klasky;S. Ethier
2096,-40.691147,24.889193,A graphics hardware-based vortex detection and visualization system,1,0.0,0,S. Stegmaier;T. Ertl
2097,-82.01645,-11.661204,Multivariate glyphs for multi-object clusters,1,0.0,0,E.B. Chlan;P. Rheingans
2098,-15.2307415,-64.672104,Visualizing tensor fields in geomechanics,1,0.0,0,A. Neeman;B. Jeremic;A. Pang
2099,-60.291424,-29.293121,Differential protein expression analysis via liquid-chromatography/mass-spectrometry data visualization,1,0.0,0,L. Linsen;J. Locherbach;M. Berth;J. Bernhardt;D. Becher
2100,16.048616,14.148854,Interactive Wormhole Detection in Large Scale Wireless Networks,1,1.0,0,Weichao Wang;Aidong Lu
2101,-13.257124,39.046303,Caricaturistic Visualization,0,0.0,0,Peter Rautek;Ivan Viola;M. Eduard Groller
2102,8.401023,-3.741003,Isosurface Extraction and Spatial filtering using Persistent Octree (POT),0,1.0,0,Qingmin Shi;Joseph JaJa
2103,-15.289908,-80.91033,VAST 2007 Contest - Blue Iguanodon,2,0.0,0,Georges Grinstein;Catherine Plaisant;Sharon Laskowski;Theresa O'Connell;Jean Scholtz;Mark Whiting
2104,8.401023,-3.741003,Visual mining of multimedia data for social and behavioral studies,1,0.0,0,Chen Yu;Yiwen Zhong;Thomas Smith;Ikhyun Park;Weixia Huang
2105,8.401023,-3.741003,Grand challenge award: Interactive visual analytics palantir: The future of analysis,2,0.0,0,Jason Payne;Jake Solomon;Ravi Sankar;Bob McGrew
2106,-97.20912,24.928413,Coloring 3D Line fields Using Boy's Real Projective Plane Immersion,0,0.0,0,Çağatay Demiralp;John F. Hughes;David H. Laidlaw
2107,-41.102932,40.92035,Special Relativistic Visualization by Local Ray Tracing,0,1.0,0,Thomas Muller;Sebastian Grottel;Daniel Weiskopf
2108,5.997116,-36.243626,G-PARE: A visual analytic tool for comparative analysis of uncertain graphs,1,1.0,0,Hossam Sharara;Awalin Sopan;Galileo Namata;Lise Getoor;Lisa Singh
2109,74.56446,42.801105,Interactive decision making using dissimilarity to visually represented prototypes,1,1.0,0,M.A. Migut;J.C. van Gemert;M. Worring
2110,8.401023,-3.741003,Geovisual analytics for cyber security: Adopting the GeoViz Toolkit,2,0.0,0,Nicklaus A. Giacobe;Sen Xu
2111,-54.82215,-36.00175,Evaluation of Trend Localization with Multi-Variate Visualizations,0,0.0,0,Mark Livingston;Jonathan Decker
2112,-54.82215,-36.00175,Evaluation of Multivariate Visualization on a Multivariate Task,0,0.0,0,Mark A. Livingston;Jonathan W. Decker;Zhuming Ai
2113,46.424095,-57.456177,Detecting Symmetry in Scalar fields Using Augmented Extremum Graphs,0,1.0,0,Dilip Mathew Thomas;Vijay Natarajan
2114,-13.726639,89.60393,SketchPadN-D: WYDIWYG Sculpting and Editing in High-Dimensional Space,0,0.0,0,Bing Wang;Puripant Ruchikachorn;Klaus Mueller
2115,52.59543,38.028397,Vortex Cores of Inertial Particles,0,1.0,0,Tobias Günther;Holger Theisel
2116,-109.31806,1.8172795,Visualization of Brain Microstructure Through Spherical Harmonics Illumination of High Fidelity Spatio-Angular Fields,0,2.0,1,Sujal Bista;Jiachen Zhuo;Rao P. Gullapalli;Amitabh Varshney
2117,-75.13128,3.941752,"Analyzing High-dimensional Multivariate Network Links with Integrated Anomaly Detection, Highlighting and Exploration",1,1.0,0,Sungahnn Ko;Shehzad Afzal;Simon Walton;Yang Yang;Junghoon Chae;Abish Malik;Yun Jang;Min Chen;David Ebert
2118,4.00535,44.50302,Vials: Visualizing Alternative Splicing of Genes,0,1.0,0,Hendrik Strobelt;Bilal Alsallakh;Joseph Botros;Brant Peterson;Mark Borowsky;Hanspeter Pfister;Alexander Lex
2119,-17.292648,53.932835,"Inviwo ??? An extensible, multi-purpose visualization framework",2,0.0,0,Erik Sunden;Peter Steneteg;Sathish Kottravel;Daniel Jonsson;Rickard Englund;Martin Falk;Timo Ropinski
2120,5.5827866,83.0511,Planar Visualization of Treelike Structures,0,1.0,0,Joseph Marino;Arie Kaufman
2121,24.010042,39.490204,Wavelet-based visualization of time-varying data on graphs,1,0.0,0,Paola Valdivia;Fabio Dias;Fabiano Petronetto;Cláudio T. Silva;L. G. Nonato
2122,-17.780972,24.72563,Visplause: Visual Data Quality Assessment of Many Time Series Using Plausibility Checks,0,1.0,0,Clemens Arbesser;Florian Spechtenhauser;Thomas Mühlbacher;Harald Piringer
2123,36.124207,9.088302,Jacobi Fiber Surfaces for Bivariate Reeb Space Computation,0,1.0,1,Julien Tierny;Hamish Carr
2124,-24.776861,-1.4305711,PhenoStacks: Cross-Sectional Cohort Phenotype Comparison Visualizations,0,1.0,0,Michael Glueck;Alina Gvozdik;Fanny Chevalier;Azam Khan;Michael Brudno;Daniel Wigdor
2125,-27.630468,-0.15947844,Annotation Graphs: A Graph-Based Visualization for Meta-Analysis of Data Based on User-Authored Annotations,0,1.0,0,Jian Zhao;Michael Glueck;Simon Breslav;Fanny Chevalier;Azam Khan
2126,-52.433395,16.942226,DocuCompass: Effective exploration of document landscapes,1,2.0,0,Florian Heimerl;Markus John;Qi Han;Steffen Koch;Thomas Ertl
2127,-26.80239,6.813654,DropoutSeer: Visualizing learning patterns in Massive Open Online Courses for dropout reasoning and prediction,1,1.0,0,Yuanzhe Chen;Qing Chen;Mingqian Zhao;Sebastien Boyer;Kalyan Veeramachaneni;Huamin Qu
2128,88.79893,-42.221558,What Would a Graph Look Like in this Layout? A Machine Learning Approach to Large Graph Visualization,0,2.0,0,Oh-Hyun Kwon;Tarik Crnovrsanin;Kwan-Liu Ma
2129,85.11231,9.416257,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,0,1.0,0,Thomas Höllt;Nicola Pezzotti;Vincent van Unen;Frits Koning;Boudewijn P.F. Lelieveldt;Anna Vilanova
2130,8.401023,-3.741003,CasCADe: A Novel 4D Visualization System for Virtual Construction Planning,0,2.0,0,Paulo Ivson;Daniel Nascimento;Waldemar Celes;Simone DJ Barbosa
2131,32.044754,20.906498,Conceptual and Methodological Issues in Evaluating Multidimensional Visualizations for Decision Support,0,2.0,0,Evanthia Dimara;Anastasia Bezerianos;Pierre Dragicevic
2132,35.90181,-32.5479,Stable Treemaps via Local Moves,0,0.0,0,Max Sondag;Bettina Speckmann;Kevin Verbeek
2133,-91.97087,-25.366022,Bridging from Goals to Tasks with Design Study Analysis Reports,0,2.0,1,Heidi Lam;Melanie Tory;Tamara Munzner
2134,-3.997907,42.414402,Clique Community Persistence: A Topological Visual Analysis Approach for Complex Networks,0,1.0,0,Bastian Rieck;Ulderico Fugacci;Jonas Lukasczyk;Heike Leitte
2135,-27.697699,-0.13180992,Supporting Handoff in Asynchronous Collaborative Sensemaking Using Knowledge-Transfer Graphs,0,2.0,1,Jian Zhao;Michael Glueck;Petra Isenberg;Fanny Chevalier;Azam Khan
2136,-3.653917,12.278284,Clustrophile 2: Guided Visual Clustering Analysis,0,1.0,0,Marco Cavallo;Çağatay Demiralp
2137,76.70289,-0.59651506,ForVizor: Visualizing Spatio-Temporal Team Formations in Soccer,0,1.0,0,Yingcai Wu;Xiao Xie;Jiachen Wang;Dazhen Deng;Hongye Liang;Hui Zhang;Shoubin Cheng;Wei Chen
2138,37.69684,80.84538,DQNViz: A Visual Analytics Approach to Understand Deep Q-Networks,0,2.0,1,Junpeng Wang;Liang Gou;Han-Wei Shen;Hao Yang
2139,8.401023,-3.741003,Design of an end-user data visualization system,1,0.0,0,D.L. Brittain;J. Aller;M. Wilson;S.-L.C. Wang
2140,8.401023,-3.741003,Logical time in visualizations produced by parallel programs,1,0.0,0,J.E. Cuny;A.A. Hough;J. Kundu
2141,8.401023,-3.741003,An object oriented design for the visualization of multi-variable data objects,1,0.0,0,J.M. Favre;J. Hahn
2142,25.267056,-55.233738,Volume-based reasoning and visualization of diecastability,1,0.0,0,R. Yagel;S.C. Lu;A.B. Rebello;R.A. Miller
2143,8.401023,-3.741003,Electrical energy absorption in the human head from a cellular telephone,1,0.0,0,V. Pandit;R. McDermott;G. Lazzi;C. Furse;O. Gandhi
2144,30.562273,60.257526,Interactive visualization of ocean circulation models,1,0.0,0,S. Nations;O.M. Smedstad;R. Moorhead;K. Gaither;S. Aukstakalnis;R. Vickery;W.C. Couvillion;D.N. Fox;P. Flynn;A. Wallcraft;P. Hogan
2145,-1.8254771,-81.85901,Managing software with new visual representations,1,0.0,0,M.C. Chuah;S.G. Eick
2146,-13.233018,-89.39475,Information Exploration Shootout Project And Benchmark Data Sets: Evaluating How Visualization Does In Analyzing Real-World Data Analysis Problems,2,0.0,0,S. Laskowski;G. Wills;B. Rogowitz
2147,-78.655975,-10.728039,Perceptual Measures For Effective Visualizations,2,0.0,0,H. Barrett;P. Rheingans;S. Uselton;A. Watson
2148,53.74393,19.734251,Acoustic imaging and visualization of plumes discharging from black smoker vents on the deep seafloor,1,0.0,0,P. Rona;K. Bemis;D. Kenchammana-Hosekote;D. Silver
2149,34.941498,-47.86657,VizCraft: a multidimensional visualization tool for aircraft configuration design,1,0.0,0,A. Goel;C. Baker;C.A. Shaffer;B. Grossman;R.T. Haftka;W.H. Mason;L.T. Watson
2150,8.401023,-3.741003,Creating reusable visualizations with the relational visualization notation,1,0.0,0,M.C. Humphrey
2151,86.66106,1.5430297,Basic research for coloring multichannel MRI data,1,0.0,0,S. Muraki;T. Nakai;Y. Kita
2152,10.103196,-17.881073,Interactive visualization of particle-in-cell simulations,1,0.0,0,P. Ljung;M. Dieckmann;N. Andersson;A. Ynnerman
2153,8.6219635,13.980825,Undersampling and oversampling in sample based shape modeling,1,1.0,0,T.K. Dey;J. Giesen;S. Goswami;J. Hudson;R. Wenger;Wulue Zhao
2154,46.60255,-17.907084,Building a visual database for example-based graphics generation,1,0.0,0,M.X. Zhou;Min Chen;Ying Feng
2155,-101.74241,23.697716,DTI Fiber Clustering in the Whole Brain,2,0.0,0,Song Zhang;D.H. Laidlaw
2156,-14.994932,-49.821312,Rendering planar cuts through quadratic and cubic finite elements,1,0.0,0,M. Brasher;R. Haimes
2157,-96.10466,-24.423384,PRISAD: a partitioned rendering infrastructure for scalable accordion drawing,1,0.0,0,J. Slack;K. Hildebrand;T. Munzner
2158,48.319134,10.191211,An optimization-based approach to dynamic visual context management,1,0.0,0,Zhen Wen;M.X. Zhou;V. Aggarwal
2159,8.401023,-3.741003,Interactive Visualization of Intercluster Galaxy Structures in the Horologium-Reticulum Supercluster,0,0.0,0,Jameson Miller;Cory Quammen;Matthew Fleenor
2160,99.65383,6.2732854,Visualization and Analysis of Large Data Collections: a Case Study Applied to Confocal Microscopy Data,0,1.0,0,Wim De Leeuw;Pernette Verschure;Robert Van Liere
2161,-54.176956,-11.404071,Visual Analytics with Jigsaw,2,0.0,0,Carsten Gorg;Zhicheng Liu;Neel Parekh;Kanupriya Singhal;John Stasko
2162,8.401023,-3.741003,Evacuation Traces Mini Challenge award: Innovative trace visualization staining for information discovery,2,0.0,0,Dennis J. Bouvier;Britain Oates
2163,22.787733,27.72497,Edge Groups: An Approach to Understanding the Mesh Quality of Marching Methods,0,1.0,0,carlos dietrich;Carlos Scheidegger;João Comba;Luciana Nedel;Cláudio Silva
2164,-58.877033,-6.156417,A visual analytics system for radio frequency fingerprinting-based localization,1,0.0,0,Yi Han;Erich P. Stuntebeck;John T. Stasko;Gregory D. Abowd
2165,24.90344,-39.421665,Isosurface Extraction and View-Dependent filtering from Time-Varying fields Using Persistent Time-Octree (PTOT),0,1.0,0,Cong Wang;Yi-Jen Chiang
2166,30.27674,-18.54037,Gradient Estimation Revitalized,0,1.0,0,Usman Alim;Torsten Moller;Laurent Condat
2167,77.87635,-22.839409,Pre-Integrated Volume Rendering with Non-Linear Gradient Interpolation,0,0.0,0,Amel Guetat;Alexandre Ancel;Stephane Marchesin;Jean-Michel Dischler
2168,39.865746,-65.761696,Projector Placement Planning for High Quality Visualizations on Real-World Colored Objects,0,1.0,0,Alvin J. Law;Daniel G. Aliaga;Aditi Majumder
2169,51.53139,25.009518,"Interactive, Graph-based Visual Analysis of High-dimensional, Multi-parameter Fluorescence Microscopy Data in Toponomics",0,1.0,0,Steffen Oeltze;Wolfgang Freiler;Reyk Hillert;Helmut Doleisch;Bernhard Preim;Walter Schubert
2170,-1.5579674,-31.881153,Visualization of AMR Data With Multi-Level Dual-Mesh Interpolation,0,0.0,0,Patrick Moran;David Ellsworth
2171,-83.8185,-16.644592,Visualizing Student Histories Using Clustering and Composition,0,0.0,0,David Trimm;Penny Rheingans;Marie desJardins
2172,-64.98294,-66.324554,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,0,1.0,0,Adrian Maries;Nathan Mays;MeganOlson Hunt;Kim F. Wong;William Layton;Robert Boudreau;Caterina Rosano;G. Elisabeta Marai
2173,-33.14411,24.122898,Vis4Heritage: Visual Analytics Approach on Grotto Wall Painting Degradations,0,1.0,0,Jiawan Zhang;Kai Kang;Dajian Liu;Ye Yuan;Yanli E.
2174,-12.400396,-37.963,MovExp: A Versatile Visualization Tool for Human-Computer Interaction Studies with 3D Performance and Biomechanical Data,0,2.0,0,Gregorio Palmas;Myroslav Bachynskyi;Antti Oulasvirta;Hans-Peter Seidel;Tina Weinkauf
2175,89.98667,-37.288513,Trajectory-Based Flow Feature Tracking in Joint Particle/Volume Datasets,0,0.0,0,Franz Sauer;Hongfeng Yu;Kwan-Liu Ma
2176,-89.52255,26.264246,An Insight- and Task-based Methodology for Evaluating Spatiotemporal Visual Analytics,1,1.0,0,Steven R. Gomez;Hua Guo;Caroline Ziemkiewicz;David H. Laidlaw
2177,30.196922,-32.928738,Automatic Selection of Partitioning Variables for Small Multiple Displays,0,1.0,0,Anushka Anand;Justin Talbot
2178,19.867844,-29.401606,A Simple Approach for Boundary Improvement of Euler Diagrams,0,1.0,0,Paolo Simonetto;Daniel Archambault;Carlos Scheidegger
2179,-84.61546,-38.73358,Spatial Reasoning and Data Displays,0,1.0,0,Susan VanderPlas;Heike Hofmann
2180,-60.062965,64.359215,JiTTree: A Just-in-Time Compiled Sparse GPU Volume Data Structure,0,1.0,0,Matthias Labschütz;Stefan Bruckner;M. Eduard Gröller;Markus Hadwiger;Peter Rautek
2181,-14.535176,44.82359,AnimoAminoMiner: Exploration of Protein Tunnels and their Properties in Molecular Dynamics,0,0.0,0,Jan Byška;Mathieu Le Muzic;M. Eduard Gröller;Ivan Viola;Barbora Kozlíková
2182,52.59543,38.028397,Rotation Invariant Vortices for Flow Visualization,0,1.0,1,Tobias Günther;Maik Schulze;Holger Theisel
2183,-60.100185,9.059175,Interactive Visual Profiling of Musicians,0,2.0,0,Stefan Jänicke;Josef Focht;Gerik Scheuermann
2184,72.6612,5.6019454,DemographicVis: Analyzing demographic information based on user generated content,1,0.0,0,Wenwen Dou;Isaac Cho;Omar ElTayeby;Jaegul Choo;Xiaoyu Wang;William Ribarsky
2185,-48.233448,39.09426,An Evaluation of Visual Search Support in Maps,0,1.0,0,Rudolf Netzel;Marcel Hlawatsch;Michael Burch;Sanjeev Balakrishnan;Hansjörg Schmauder;Daniel Weiskopf
2186,38.403595,85.21104,GlyphLens: View-Dependent Occlusion Management in the Interactive Glyph Visualization,0,1.0,0,Xin Tong;Cheng Li;Han-Wei Shen
2187,-51.77081,2.8699324,MyBrush: Brushing and Linking with Personal Agency,0,2.0,0,Philipp Koytek;Charles Perin;Jo Vermeulen;Elisabeth André;Sheelagh Carpendale
2188,-62.81768,78.34352,Imagining Replications: Graphical Prediction & Discrete Visualizations Improve Recall & Estimation of Effect Uncertainty,0,2.0,0,Jessica Hullman;Matthew Kay;Yea-Seul Kim;Samana Shrestha
2189,57.01082,72.01537,Extracting and Retargeting Color Mappings from Bitmap Images of Visualizations,0,0.0,0,Jorge Poco;Angela Mayhua;Jeffrey Heer
2190,-62.708282,79.62387,Data Through Others' Eyes: The Impact of Visualizing Others' Expectations on Visualization Interpretation,0,1.0,0,Yea-Seul Kim;Katharina Reinecke;Jessica Hullman
2191,-51.745388,5.019965,Active Reading of Visualizations,0,2.0,0,Jagoda Walny;Samuel Huron;Charles Perin;Tiffany Wun;Richard Pusch;Sheelagh Carpendale
2192,-57.80671,-52.21322,Applying Pragmatics Principles for Interaction with Visual Analytics,0,1.0,0,Enamul Hoque;Vidya Setlur;Melanie Tory;Isaac Dykeman
2193,70.6325,-10.146169,The Anchoring Effect in Decision-Making with Visual Analytics,1,1.0,0,Isaac Cho;Ryan Wesslen;Alireza Karduni;Sashank Santhanam;Samira Shaikh;Wenwen Dou
2194,-59.57645,0.101897344,Augmenting Visualizations with Interactive Data Facts to Facilitate Interpretation and Communication,0,1.0,0,Arjun Srinivasan;Steven M. Drucker;Alex Endert;John Stasko
2195,8.401023,-3.741003,A journey into the fourth dimension,1,0.0,0,Y. Ke;E.S. Panduranga
2196,65.34731,-9.191832,Accurate display of tensor product isosurfaces,1,0.0,0,A. Rockwood
2197,8.401023,-3.741003,Interactive investigation of fluid mechanics data sets,1,0.0,0,S.M. Legensky
2198,9.921028,-102.03439,Visualizing causal effects in 4D space-time vector fields,1,0.0,0,D. Silver;M. Gao;N. Zabusky
2199,16.452936,-33.362488,Triangulation and display of rational parametric surfaces,1,0.0,0,C.L. Bajaj;A. Royappa
2200,8.401023,-3.741003,Case study: fishing for information on the Internet,1,0.0,0,R. Mitchell;D. Day;L. Hirschman
2201,8.401023,-3.741003,Case study: an empirical investigation of thumbnail image recognition,1,0.0,0,C.A. Burton;L.J. Johnston;E.A. Sonenberg
2202,8.401023,-3.741003,Tensor product surfaces guided by minimal surface area triangulations,1,0.0,0,J.K. Johnstone;K.R. Sloan
2203,8.401023,-3.741003,The challenges of visualizing and modeling environmental data,1,0.0,0,Yingcai Xiao;J.P. Ziebarth;C. Woodbury;E. Bayer;B. Rundell;J. van der Zijp
2204,8.401023,-3.741003,Visualization of multi-dimensional data with vector-fusion,1,0.0,0,R.R. Johnson
2205,8.401023,-3.741003,Scientific visualization of water quality in the Chesapeake bay,1,0.0,0,R. Stein;A.M. Shih;M.P. Baker;C.F. Cerco;M.R. Noel
2206,-7.40541,16.852457,Graphic data display for cardiovascular system,1,0.0,0,J. Agutter;N. Syroid;F. Drews;D. Westenskow;J. Bermudez;D. Strayer
2207,-77.111374,32.65952,Wavelet representation of contour sets,1,0.0,0,M. Bertram;D.E. Laney;M.A. Duchaineau;C.D. Hansen;B. Hamann;K.I. Joy
2208,32.53545,58.84539,The MetVR case study: meteorological visualization in an immersive virtual environment,1,0.0,0,S. Ziegeler;R.J. Moorhead;P.J. Croft;Duanjun Lu
2209,8.401023,-3.741003,Case study: A look of performance expression,1,0.0,0,R. Hiraga
2210,8.401023,-3.741003,BARD: A visualization tool for biological sequence analysis,1,0.0,0,R. Spell;R. Brady;F. Dierich
2211,-94.38992,-21.544275,Exploring InfoVis Publication History with Tulip,2,0.0,0,M. Delest;T. Munzner;D. Auber;J.-P. Domenger
2212,-62.825356,-17.96947,Non-Euclidean Spring Embedders,1,0.0,0,S.G. Kobourov;K. Wampler
2213,26.296762,-16.649086,TetSplat: real-time rendering and volume clipping of large unstructured tetrahedral meshes,1,0.0,0,K. Museth;S. Lombeyda
2214,-93.20205,-50.329002,Topology visualization of the optical power flow through a novel C-shaped nano-aperture,1,0.0,0,L. Sun;R.K. Batra;Xiaolei Shi;L. Hesselink
2215,2.2502499,27.50649,Marching diamonds for unstructured meshes,1,0.0,0,J.C. Anderson;J.C. Bennett;K.I. Joy
2216,2.6812267,-25.71426,fine-grained Visualization Pipelines and Lazy Functional Languages,0,0.0,0,David Duke;Malcolm Wallace;Rita Borgo;Colin Runciman
2217,82.53712,-5.2359967,Sunfall: A Collaborative Visual Analytics System for Astrophysics,2,0.0,0,Cecilia R. Aragon;Stephen J. Bailey;Sarah Poon;Karl J. Runge;Rollin C. Thomas
2218,-27.378304,-57.68196,Shadow-Driven 4D Haptic Visualization,0,1.0,0,Hui Zhang;Andrew Hanson
2219,-72.80107,-40.881428,"Professional analysts using a large, high-resolution display",2,0.0,0,Alex Endert;Christopher Andrews;Glenn A. Fink;Chris North
2220,13.232252,-56.635532,Predictor-Corrector Schemes for Visualization ofSmoothed Particle Hydrodynamics Data,0,0.0,0,Benjamin Schindler;Raphael Fuchs;John Biddiscombe;Ronald Peikert
2221,32.90776,-55.094334,Supercubes: A High-Level Primitive for Diamond Hierarchies,0,1.0,0,Kenneth Weiss;Leila De Floriani
2222,-58.858006,9.565816,Visualization of Graph Products,0,1.0,0,Stefan Janicke;Christian Heine;Marc Hellmuth;Peter F. Stadler;Gerik Scheuermann
2223,-12.996745,29.936182,Interactive visual analysis of multiobjective optimizations,2,0.0,0,Wolfgang Berger;Harald Piringer
2224,-11.864061,76.10576,EmailTime: Visual analytics of emails,2,0.0,0,Minoo Erfani Joorabchi;Ji-Dong Yim;Christopher D. Shaw
2225,70.22631,10.676649,Comparing different levels of interaction constraints for deriving visual problem isomorphs,1,0.0,0,Wenwen Dou;Caroline Ziemkiewicz;Lane Harrison;Dong Hyun Jeong;Roxanne Ryan;William Ribarsky;Xiaoyu Wang;Remco Chang
2226,8.401023,-3.741003,Analysis of large digital collections with interactive visualization,1,1.0,0,Weijia Xu;Maria Esteva;Suyog Dutt Jain;Varun Jain
2227,-23.638775,-13.707876,Visualization of Topological Structures in Area-Preserving Maps,0,2.0,0,Xavier Tricoche;Christoph Garth;Allen Sanderson
2228,-12.776006,92.85681,A Data-Driven Approach to Hue-Preserving Color-Blending,0,0.0,0,Lars Kühne;Joachim Giesen;Zhiyuan Zhang;Sungsoo Ha;Klaus Mueller
2229,89.98667,-37.288513,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,0,1.0,0,Wei-Hsien Hsu;Yubo Zhang;Kwan-Liu Ma
2230,9.805857,81.79321,Colon Flattening Using Heat Diffusion Riemannian Metric,0,1.0,0,Krishna Chaitanya Gurijala;Rui Shi;Wei Zeng;Xianfeng Gu;Arie Kaufman
2231,36.78533,68.81168,Visual Analysis of Higher-Order Conjunctive Relationships in Multidimensional Data Using a Hypergraph Query System,0,1.0,0,Rachel Shadoan;Chris Weaver
2232,-13.843702,-27.15164,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,0,1.0,0,Eli Packer;Peter Bak;Mikko Nikkilä;Valentin Polishchuk;Harold J. Ship
2233,-65.32917,47.437996,GLO-STIX: Graph-Level Operations for Specifying Techniques and Interactive eXploration,0,1.0,0,Charles D. Stolper;Minsuk Kahng;Zhiyuan Lin;Florian Foerster;Aakash Goel;John Stasko;Duen Horng Chau
2234,-80.88448,5.782187,VASA: Interactive Computational Steering of Large Asynchronous Simulation Pipelines for Societal Infrastructure,0,1.0,0,Sungahn Ko;Shaun Kennedy;William Tolone;William Ribarsky;David S. Ebert;Jieqiong Zhao;Jing Xia;Shehzad Afzal;Xiaoyu Wang;Greg Abram;Niklas Elmqvist;Len Kne;David Van Riper;Kelly Gaither
2235,30.891802,-28.595114,Weaving a Carpet from Log Entries: A Network Security Visualization Built with Co-Creation,1,1.0,0,Johannes Landstorfer;Ivo Herrmann;Jan-Erik Stange;Marian Dörk;Reto Wettach
2236,-39.333748,-28.159822,AggreSet: Rich and Scalable Set Exploration using Visualizations of Element Aggregations,0,1.0,0,M. Adil Yalçin;Niklas Elmqvist;Benjamin B. Bederson
2237,19.935595,8.921304,Orientation-Enhanced Parallel Coordinate Plots,0,1.0,0,Renata Georgia Raidou;Martin Eisemann;Marcel Breeuwer;Elmar Eisemann;Anna Vilanova
2238,-6.755876,-31.906937,Visualizing Tensor Normal Distributions at Multiple Levels of Detail,0,2.0,0,Amin Abbasloo;Vitalis Wiens;Max Hermann;Thomas Schultz
2239,-6.537094,-30.198723,Accurate Interactive Visualization of Large Deformations and Variability in Biomedical Image Ensembles,0,1.0,0,Max Hermann;Anja C. Schunke;Thomas Schultz;Reinhard Klein
2240,64.19836,-22.961218,Mining Graphs for Understanding Time-Varying Volumetric Data,0,0.0,0,Yi Gu;Chaoli Wang;Tom Peterka;Robert Jacob;Seung Hyun Kim
2241,31.773943,-5.169492,PowerSet: A Comprehensive Visualization of Set Intersections,0,1.0,0,Bilal Alsallakh;Liu Ren
2242,80.13583,5.4278626,PelVis: Atlas-based Surgical Planning for Oncological Pelvic Surgery,0,2.0,0,Noeska Smit;Kai Lawonn;Annelot Kraima;Marco DeRuiter;Hessam Sokooti;Stefan Bruckner;Elmar Eisemann;Anna Vilanova
2243,31.671835,-19.61219,Decal-Maps: Real-Time Layering of Decals on Surfaces for Multivariate Visualization,0,2.0,0,Allan Rocha;Usman Alim;Julio Daniel Silva;Mario Costa Sousa
2244,-19.809494,6.3971276,NameClarifier: A Visual Analytics System for Author Name Disambiguation,0,1.0,0,Qiaomu Shen;Tongshuang Wu;Haiyan Yang;Yanhong Wu;Huamin Qu;Weiwei Cui
2245,-16.877945,89.85003,A Visual Analytics Approach for Categorical Joint Distribution Reconstruction from Marginal Projections,0,1.0,1,Cong Xie;Wen Zhong;Klaus Mueller
2246,-31.525331,92.74882,Dynamic Influence Networks for Rule-Based Models,0,2.0,0,Angus G. Forbes;Andrew Burks;Kristine Lee;Xing Li;Pierre Boutillier;Jean Krivine;Walter Fontana
2247,-55.037823,-43.112328,Mapping Color to Meaning in Colormap Data Visualizations,0,1.0,1,Karen B. Schloss;Connor C. Gramazio;Allison T. Silverman;Madeline L. Parker;Audrey S. Wang
2248,-5.6073017,-6.66069,Visualizing 4-D medical ultrasound data,1,0.0,0,N. Thune;B. Olstad
2249,8.401023,-3.741003,Surface curvature analysis using color,1,0.0,0,L.R. Seidenberg;R.B. Jerard;J. Magewick
2250,8.401023,-3.741003,Anatomical atlases based on volume visualization,1,0.0,0,K.H. Hohne;A. Pommert;M. Riemer;T. Schiemann;R. Schubert;U. Tiede;W. Lierse
2251,-22.09297,-42.643173,"Visualization and geographic information system integration: what are the needs and the requirements, if any?",2,0.0,0,T.M. Rhyne;W. Ivey;L. Knapp;P. Kochevar;T. Mace
2252,6.516326,-42.726624,Piecewise-linear surface approximation from noisy scattered samples,1,0.0,0,M. Margaliot;C. Gotsman
2253,11.250619,93.70108,Interactive visualization of mixed scalar and vector fields,1,0.0,0,Lichan Hong;Xiaoyang Mao;A. Kaufman
2254,8.401023,-3.741003,Geospatial metadata querying and visualization on the WWW using Java™ applets,1,0.0,0,N. Alper;C. Stein
2255,8.401023,-3.741003,Viewing IGES files through VRML,1,0.0,0,J. Marti
2256,-46.17667,6.484488,"Supporting detail-in-context for the DNA representation, H-curves",1,0.0,0,M.L. Lantin;M.S.T. Carpendale
2257,-1.3228805,-64.71885,An interactive framework for visualizing foreign currency exchange options,1,0.0,0,D.L. Gresh;B.E. Rogowitz;M.S. Tignor;E.J. Mayland
2258,2.235851,22.801651,Vector fields simplification-a case study of visualizing climate modeling and simulation data sets,1,0.0,0,Pak Chung Wong;H. Foote;R. Leung;E. Jurrus;D. Adams;J. Thomas
2259,-5.596282,-78.73722,Visual path analysis,1,0.0,0,T.A. Keahey;S.G. Eick
2260,7.2784395,-17.442404,Isometric embedding by surface reconstruction from distances,1,0.0,0,I. Hotz
2261,63.8904,-14.459015,Case study: Visualization and analysis of high Rayleigh number - 3D convection in the Earth's mantle,1,0.0,0,G. Erlebacher;D.A. Yuen;F. Dubuffet
